埼玉県,さいたま市,182800
埼玉県,西区,104400
埼玉県,北区,161400
埼玉県,大宮区,235200
埼玉県,見沼区,111500
埼玉県,中央区,237100
埼玉県,桜区,156300
埼玉県,浦和区,266200
埼玉県,南区,233700
埼玉県,緑区,156500
埼玉県,岩槻区,80900
埼玉県,川越市,131200
埼玉県,熊谷市,53700
埼玉県,川口市,191700
埼玉県,行田市,36200
埼玉県,所沢市,163100
埼玉県,飯能市,86400
埼玉県,加須市,34500
埼玉県,東松山市,54500
埼玉県,春日部市,86900
埼玉県,狭山市,108100
埼玉県,羽生市,30400
埼玉県,鴻巣市,67000
埼玉県,上尾市,113100
埼玉県,草加市,129400
埼玉県,越谷市,126400
埼玉県,蕨市,238300
埼玉県,戸田市,217300
埼玉県,入間市,101600
埼玉県,朝霞市,222900
埼玉県,志木市,221900
埼玉県,和光市,229800
埼玉県,新座市,180700
埼玉県,桶川市,92300
埼玉県,久喜市,60300
埼玉県,北本市,86200
埼玉県,八潮市,119300
埼玉県,富士見市,161200
埼玉県,三郷市,109100
埼玉県,蓮田市,88300
埼玉県,坂戸市,90200
埼玉県,幸手市,47900
埼玉県,鶴ケ島市,93000
埼玉県,日高市,51100
埼玉県,吉川市,90500
埼玉県,ふじみ野市,164100
埼玉県,白岡市,83800
埼玉県,鶴ヶ島市,94100
千葉県,千葉市,113900
千葉県,中央区,119100
千葉県,花見川区,124700
千葉県,稲毛区,135100
千葉県,若葉区,79300
千葉県,緑区,62000
千葉県,美浜区,158600
千葉県,市川市,204400
千葉県,船橋市,141900
千葉県,木更津市,30100
千葉県,松戸市,132000
千葉県,野田市,58200
千葉県,成田市,46600
千葉県,佐倉市,63200
千葉県,習志野市,145900
千葉県,柏市,107800
千葉県,市原市,44900
千葉県,流山市,122500
千葉県,八千代市,101000
千葉県,我孫子市,80500
千葉県,鎌ケ谷市,86300
千葉県,君津市,31800
千葉県,富津市,17500
千葉県,浦安市,261600
千葉県,四街道市,61600
千葉県,袖ケ浦市,38800
千葉県,印西市,39400
千葉県,白井市,71600
千葉県,富里市,37700
東京都,都区部平均,524100
東京都,千代田区,2358600
東京都,中央区,1108700
東京都,港区,1508900
東京都,新宿区,661100
東京都,文京区,788800
東京都,台東区,740000
東京都,墨田区,368300
東京都,江東区,400900
東京都,品川区,661000
東京都,目黒区,811000
東京都,大田区,478000
東京都,世田谷区,544100
東京都,渋谷区,1054000
東京都,中野区,497500
東京都,杉並区,467600
東京都,豊島区,499200
東京都,北区,406600
東京都,荒川区,385800
東京都,板橋区,364500
東京都,練馬区,351800
東京都,足立区,264300
東京都,葛飾区,286900
東京都,江戸川区,311900
東京都,八王子市,114500
東京都,立川市,233700
東京都,武蔵野市,499500
東京都,三鷹市,373500
東京都,青梅市,97400
東京都,府中市,279300
東京都,昭島市,178300
東京都,調布市,318800
東京都,町田市,155700
東京都,小金井市,309300
東京都,小平市,220000
東京都,日野市,183400
東京都,東村山市,180300
東京都,国分寺市,273000
東京都,国立市,317500
東京都,福生市,158600
東京都,狛江市,293900
東京都,東大和市,165100
東京都,清瀬市,179300
東京都,東久留米市,207100
東京都,武蔵村山市,121000
東京都,多摩市,183500
東京都,稲城市,204700
東京都,羽村市,138800
東京都,あきる野市,98000
東京都,西東京市,270400
神奈川県,横浜市,218400
神奈川県,鶴見区,249300
神奈川県,神奈川区,243300
神奈川県,西区,258400
神奈川県,中区,311400
神奈川県,南区,206600
神奈川県,保土ケ谷区,185700
神奈川県,磯子区,184100
神奈川県,金沢区,179700
神奈川県,港北区,281700
神奈川県,戸塚区,184600
神奈川県,港南区,196300
神奈川県,旭区,181600
神奈川県,緑区,210200
神奈川県,瀬谷区,170900
神奈川県,栄区,169900
神奈川県,泉区,191400
神奈川県,青葉区,271600
神奈川県,都筑区,253100
神奈川県,川崎市,253900
神奈川県,川崎区,266100
神奈川県,幸区,291600
神奈川県,中原区,354800
神奈川県,高津区,276300
神奈川県,多摩区,216800
神奈川県,宮前区,239500
神奈川県,麻生区,203300
神奈川県,相模原市,152900
神奈川県,緑区,118000
神奈川県,中央区,147500
神奈川県,南区,182600
神奈川県,横須賀市,117900
神奈川県,平塚市,142300
神奈川県,鎌倉市,200600
神奈川県,藤沢市,188500
神奈川県,小田原市,109200
神奈川県,茅ケ崎市,190000
神奈川県,逗子市,183200
神奈川県,三浦市,76400
神奈川県,秦野市,92400
神奈川県,厚木市,115100
神奈川県,大和市,182000
神奈川県,伊勢原市,109100
